0,46,4/24/2020 0:00,,fatgirlinohio,schemaly,,sexism covid19 frontlin ppe made ft rugbi player like much els ppe woman rare 
0,15225,4/24/2020 0:00,"Muslim, Ramadan2020, coronavirus, Fast",Alawyinc,,"Sunny California, by the Ocean",fast fell ill would spoil inject 
4,0,4/24/2020 0:00,,adresultsmedia,,"San Diego, Houston & Austin",covid19 impact podcast industri find webinar pt industri leader
0,8,4/24/2020 0:00,,aideblakely,MSNBC,"brownsville,tx",presid trump suggest disinfect could elor possibl treatment covid19 infect extrem da
0,12,4/24/2020 0:00,,Siobhan28325511,DailyMail,,bill gate warn even halfway coronaviru pandem
0,96,4/24/2020 0:00,,7News,,Boston,georgia ea lockdown covid19 death toll pass
0,0,4/24/2020 0:00,,Sierra8News,,"Richmond, VA",icymi watch full report
0,1725,4/24/2020 0:00,,MusingsbyShe,AP,"Toronto, Ontario", coronaviru death count pass fda warn take trump tout malaria drug treat covid19 outsid ho
0,0,4/24/2020 0:00,,mario1reyna,TBBusiness,Texas Border ,local compani deploy covid19 respons team servic via
0,6,4/24/2020 0:00,,StevenPeskind,,"St. Charles, Illinois",covid19 reform legal cultur
0,64,4/24/2020 0:00,,RiseKuwabara,,USA,coronaviru twin sister kati emma davi die covid19 nurs kati davi twin emma die within
0,0,4/24/2020 0:00,"Covid_19, Islamophobia_In_India",aqurab,Akhtaruliman5,"Kishanganj, Bihar, India. ",tough battl fight two viru mon
0,0,4/24/2020 0:00,ElginIL,ehn_il,"ElginIL, NagelRick","Elgin, IL",covid19 illinoi gov extend stay home may new death thursday via
0,186,4/24/2020 0:00,,DaleStronner,,"Bedford,UK",sit listen music new headphon wonder thing good bad everyo
0,0,4/24/2020 0:00,MN03,MsKnittyLee,RepDeanPhillips,Lake Wellstone,news small busi owner still question busi elig econom
1,0,4/24/2020 0:00,,outcomesfirst,optionsautism,United Kingdom,month help sheet written harpriya ailish assist psychologist bethani speech languag therap
0,0,4/24/2020 0:00,,TACollege,,"Santa Paula, CA",grate becam nurs time abl help whatev way crazi time
0,1675,4/24/2020 0:00,,kujakupoet,LOLGOP,"Chesapeake Bay, USA",weird public clear want die covid19 want shot someon got gun
0,0,4/24/2020 0:00,,thefarstairs,dankmccoy,,thing fortun acquir covid19 hit comfort hous slipper bidet fond
0,137,4/24/2020 0:00,,JustOndieki,getongab,Nairobi,fda warn malaria drug use covid19 outsid hospit via
0,10,4/24/2020 0:00,,joncoopertweets,,New York,great take action snake oil chief
0,4,4/24/2020 0:00,,Dus_,,'s-Hertogenbosch Netherlands,dear mr trump pleas inject carbol cc covid19 also help stupid bigg
0,640,4/24/2020 0:00,,Hil_Hilmy,Reuters,Maldives,fda caution use malaria drug hydroxychloroquin chloroquin covid19 patient outsid ho
0,569,4/24/2020 0:00,,sleon,,Florida,amazon tech worker call sick protest covid19 respons latest news
0,0,4/24/2020 0:00,,LeanOnWe,judith_graham,Greater metro NY,classic covid19 symptom may evidenc older adult instead fever cough short breath senior
0,13,4/24/2020 0:00,,Chanharp,PradosBeauty,USA,nativ american healthcar worker polic offic emt commun gener dire
0,3,4/24/2020 0:00,,Rosanna_Red,"trupatriot20, BuckSexton",United States,iv vitamin clinic studi prove work covid19 patient
0,0,4/24/2020 0:00,,Badiah4Bon,NishSwish,,interview gravedigg new delhi first covid19 burial ground work begin everi day wor
0,4,4/24/2020 0:00,,DocPast,MoCorrections,,receiv inform supervisor instruct staff pick offend properti th
0,0,4/24/2020 0:00,,jeromealexis26,BeauWillimon,,vietnam war dec may day presid american dead covid19 pandem feb
0,38,4/24/2020 0:00,,www_healthecon,,"Florida, USA",iqvia execut demand webinar highlight impact covid19 pandem life scienc industr
0,0,4/24/2020 0:00,,Ahurley2Hurley,Ahurley2Hurley,,bill gate say reduc popul plan parenthood say kill newborn go
0,154,4/24/2020 0:00,DontDrinkBleach,bates_barb,GeekMelange,,lysol dettol maker need tell custom inject disinfect treat covid19 trend
0,6484,4/24/2020 0:00,,NealSmith10,RamsFootballSC,"Easley, SC",updat parent student athlet th th grade receiv email monday april 
0,3,4/24/2020 0:00,,Mawer_Invest,,"Calgary, Alberta, Canada",help fiscal polici tracker summar action taken respons covid19 fallout countri
0,0,4/24/2020 0:00,,Becs14Rebecca,changed_gear,,break trump medic inc latest put buttercup chin glow yellow covid19 posit
0,1,4/24/2020 0:00,,TodayPhysician,,,doubl mask decontamin doctor covid19 routin
0,0,4/24/2020 0:00,,Sandyk5251,MedicVet68,Washington... the State.  ,let hear drumrol gop state open state economi busi covid19 viru
0,5619,4/24/2020 0:00,,RideDCTA,railstotrails,"Denton County, Texas",day continu bring new chang team work provid resourc help
0,0,4/24/2020 0:00,,BagumaIsaac2207,MinofHealthUG,"Kampala, Uganda",receiv vaccin mr jimmi ameni gavi moh procur suppli chain specialist said ar
0,20095,4/24/2020 0:00,,thealmightyquin,,"London, England",key worker start book coronaviru test new system
0,40,4/24/2020 0:00,,NewshuntDaily,,"Bhubaneshwar, India",nalgonda part icmr covid19 random test
0,4,4/24/2020 0:00,,jtmediaready,,DC by way of ATL,semest wrap graduat senior face uncertain futur reinforc
0,263,4/24/2020 0:00,"Startup, InThisTogether, drones, COVID19",Temasek,zipline,Singapore,show use carri test sampl ghana
0,1,4/24/2020 0:00,,CUChicago,,"River Forest, Illinois",covid19 upend world mani way student faculti staff alumnu continu accomplish ama
0,77,4/24/2020 0:00,,craigthall,CBinsights,,covid19 impact seed fund gt
0,46,4/24/2020 0:00,"FrontLiners, Covid_19",kadelyse,elicanngango,,health worker leader secur organ everyon fight stop spread
0,12,4/24/2020 0:00,Covid19,GabRosana,IAIonline,"Brussels, Belgium",russian humanitarian aid fight reflect moscow desir project influenc intern domain
0,23,4/24/2020 0:00,familychildcare,JessicaSagerAOK,,"New Haven, Connecticut",small busi owner includ educ look fund opportun check
0,0,4/24/2020 0:00,,i_AdeOfLagos,,TASUED Ijagun Ogun State ,mediafri cast spain discov new covid19 death lowest death toll month
0,1268,4/24/2020 0:00,,ChamberWCNW,,West Cheshire and North Wales,alon wcnw chamber commerc member fight fo nation whilst support local
0,0,4/24/2020 0:00,,ExecutiveBiz,"SAP, Qualtrics","Washington, DC",stronger togeth sap ey announc collabor provid resourc govern around world
0,0,4/24/2020 0:00,,TCInProcess,,"Atlanta, GA",ask client partner referr partner let know organ provid support
0,22,4/24/2020 0:00,,SoniaAdrissi,UKSepsisTrust,Global Citizen!,sonia found support lifelin donat today help support peopl affect covid19 well sepsi
0,124,4/24/2020 0:00,COVIDCanada,GoodlawyerInc,,"Calgary, Alberta",support student new grad announc check covid19 resourc center info
0,0,4/24/2020 0:00,,kadelyse,InshutiL,,would like join countri wide clapto eress gratitud frontlin includinghealth worker lead
1,0,4/24/2020 0:00,,lije_bailey,HirokoTabuchi,,south korea japan wildli differ covid19 trajectori japan seemingli bought time prepar hospit
0,0,4/24/2020 0:00,,jnotestein,CBSNews,"Lee's Summit,MO",cuomo discu new research trace earli spread coronaviru viru came new york come china
0,0,4/24/2020 0:00,,MozakirSekh,,,ramadan kareem may allah bless dua human be covid19 love india
0,0,4/24/2020 0:00,,BtBScore,,SB Nation,mani last effect covid19 pandem one effect ultim demis mi
0,0,4/24/2020 0:00,"tech, digital, data",CcPrakay,"kuriharan, wef, Paula_Piccard, WSWMUC, mvollmer1","à¸à¸£à¸¸à¸‡à¹€à¸—à¸žà¸¡à¸«à¸²à¸™à¸„à¸£, à¸›à¸£à¸°à¹€à¸—à¸¨à¹„à¸—à¸¢",manufactur engin fight covid19 via
0,201,4/24/2020 0:00,"coronavirus, stayhome, stayathome, stayathomechallenge, hero, heroes",QuarantinQ,,,get behind campaign wink
0,3,4/24/2020 0:00,,JohnRoss43,,Beijing/London,scot must accept life alongsid covid19 new normal sturgeon sturgeon talk danger rubbish mean
0,0,4/24/2020 0:00,"SocialMedia, COVID19",BadRhinoINC,,"Philadelphia, PA",new blog practic follow pandem
0,1,4/24/2020 0:00,,18197122599,ddiamond,,new trump team move scrap protect lgbtq patient amid covid19 outbreak
0,537,4/24/2020 0:00,,TheChiswickCal,,Chiswick,today newslett tribut david stewart manag british grove studio die
0,0,4/24/2020 0:00,Covid_19,noemergencyexit,SkyNews,On Mars,shad test covid19 vaccin went way yesterday believ yet 
0,0,4/24/2020 0:00,,hada_nakul,EconomicTimes,"Sector 77, Noida",robot interact use facial speech recognit contextu help autonom navig screen visito
0,0,4/24/2020 0:00,,idsnews,,"Bloomington, Indiana",first round loan total
0,0,4/24/2020 0:00,,ArvindKaul9,africanews,"Ayodhya,Bharat (India)224001",school home ivori coast tv academi amid covid19
0,8189,4/24/2020 0:00,,mdwinebassador,"DCBeer, BeltwayBrewCo",Maryland,virginia breweri make ppe ipa support frontlin worker fight covid19
0,0,4/24/2020 0:00,,_jongarf,_ericblanc,,time fight back worker want help organ work respons covid19 pleas sign
0,3,4/24/2020 0:00,"WeSupportRajini, KuttiesDarbar, KidsArtContest",sivathejay,WeSupportRajini,"Tamil Nadu, India ",attent kid bore home india announc keep
0,67,4/24/2020 0:00,"WATCH, AirForce",MohiuddinNaseer,arabnewspk,,chines aircraft carri medic eert suppli arriv islamabad friday help gover
0,1,4/24/2020 0:00,,mocato3,,,updat wuhan viru coronaviru covid19 global case john hopkin csse total confirm sp
0,125,4/24/2020 0:00,COVID19,Just4TheCause,sallyKP,USA,dr paul thoma wrote book prevent treat amazon block give away free te
0,1,4/24/2020 0:00,"Trump, NotMyPresident, Covid_19",GIMoy,,,wow realli thought heard
0,2,4/24/2020 0:00,,EvolveDotZoo,,,research use viru genom track reveal rise fall covid19 epidem guangdong provinc
0,16,4/24/2020 0:00,,ABC21WPTA,,"Fort Wayne, IN",indiana total case total hoosier die date
0,17,4/24/2020 0:00,,JeremyBrookman2,"Ryanair, AerLingus","Cardiff, Wales",suppos fli yesterday day trip bristol dublin sadli postpo
0,1344,4/24/2020 0:00,,Timmoris,koko_matshela,Pretoria-South Africa,may god give fellow compatriot prosper success may god give healthi life bless wealth
0,174,4/24/2020 0:00,,bababah_,MadMoneyOnCNBC,"Zaria, Nigeria",eect finish enrol volunt end april inovio pharmaceut ceo dr joseph ki
0,41,4/24/2020 0:00,,stephen82754737,RobbieButlerMLA,Belfast Northern Ireland,welcom support open cemeteri peopl visit rememb love one howev im
0,84,4/24/2020 0:00,,medical_mission,TomBuck,USA,seen dad wk nurs home due covid19 today taken hospit possibl life
0,174,4/24/2020 0:00,,GongwerMichigan,,"Lansing, Mich.",legislatur conven today creat special oversight committe state covid19 pandem republ
0,4,4/24/2020 0:00,Covid_19,DavidHa01787151,"realDonaldTrump, CNN",,hey seem like import concentr garbag presid
0,471,4/24/2020 0:00,,BhatiaRohit10,Safer_Medicines,"Delhi, india",use human tissu sampl covid19 infect peopl prof lorna harri team abl make 
0,165,4/24/2020 0:00,,WaterPollution3,,Newcastle,earth day celebr cancel due concern covid19 oxford observ
0,0,4/24/2020 0:00,"diabetes, Covid_19",JBrownisky,"Carol_Dale1, Diabetescouk","Kirkintilloch, Scotland",great tip resourc manag
0,0,4/24/2020 0:00,,Shady__hefe,InsideKaduna_,Somewhere On EarthðŸŒ,dear travel kaduna state lock interst road seal pleas obey simpl advic
0,8,4/24/2020 0:00,,stefano688,,"Rome, Lazio",key nose cell identifi like covid19 viru entri point human cell atla studi could help understand tran
0,68,4/24/2020 0:00,,TheAtulKushwaha,Rijuwan,India,relentless hate campaign misinform rule bjp forc organis islam cooper condemn unrelentin
0,25,4/24/2020 0:00,,AliEaton12,nytimesbusiness,Planet Earth,covid19 feel vindic coder founder long snicker
0,16606,4/24/2020 0:00,,cognitivicta,"Shizzle_Nizzles, CNBCnow, OpenOutcrier","Los Angeles, CA",given covid19 patient ye see dumb peopl must look mirror
0,0,4/24/2020 0:00,,AguluNwoke,,"England, United Kingdom",seychel banker associ offer assist loan payment covid19
0,1,4/24/2020 0:00,,ukfci,ukfci,"London, England",frequent updat covid19 section resourc guidanc link use
0,0,4/24/2020 0:00,,daverburgess,"Doug_Simons, MZHemingway",East Coast USA. ,molli check
0,0,4/24/2020 0:00,,Chokidar_Harry,rwac48,,project death lakh covid19 case india mid may new indian eress
0,769,4/24/2020 0:00,,jdforward,,NYC,groceri worker nurs emt doctor orderli respiratori tech healthcar worker put
0,0,4/24/2020 0:00,,fredspoon,,Chester-le-Street. Co. Durham,kayleigh mcenani utter utter idiot leav medium irrespons take presid trump
0,0,4/24/2020 0:00,,dogloverng24,dogloverng24,,covid19 arrest found outsid without face mask govt
0,2,4/24/2020 0:00,"Tidepods, InjectDisinfectant, Covid_19, BleachUpTheBum, LatheredInLysol",PhoenixMielle,,Chicago,yall talk gen eat tho
0,32,4/24/2020 0:00,,official2319,anything4views,,dear moron australia legit verg beat covid19 pleas slack get lazi
0,1298,4/24/2020 0:00,,gamerpope1,MattressMack,,like say huge thank wonder tamara bell take time say amaz thing
0,370,4/24/2020 0:00,,PMA_ASSOCIATON,,"Sargodha, Pakistan",ramzan mubarak everyon may holi month bless famili togeth happi may al
1,0,4/24/2020 0:00,PharmaScrip,pablodesaavedra,PharmaScrip,EspaÃ±a Barcelona Madrid,appar china studi failur may spell end remdesivir covid19 role
0,0,4/24/2020 0:00,"BuzzManchester, Covid_19",McrWF,buzzmanc,,new blog post new covid19 resourc hub read blog post
0,1351,4/24/2020 0:00,,Jon_Arve,ABCWorldNews,"Romerike, Norge",break death toll novel coronaviru surpass
0,50,4/24/2020 0:00,,Wylie_H_Dallas,CoalitionNewDAL,"Dallas, Texas",recent special threshold reach three week ago dalla counti covid19 respons fund establish
0,236,4/24/2020 0:00,"Covid_19, Corona",RahulSh60562085,hemantrajora_,,delhi report death new case corona viru total death case http
0,0,4/24/2020 0:00,,BensenvilleIL,,,villag bensenvil presid covid19 updat april yesterday modifi stay home order wa
0,26,4/24/2020 0:00,"PlasmaTherapy, Corona",madversity,ArvindKejriwal,New Delhi,great hear work delhi fight viru also good see
0,64,4/24/2020 0:00,,HannahHakodesh,Matt_VanDyke,"Washington, USA",belief drink inject chemic cleaner pure alcohol poison substanc cure
0,5642,4/24/2020 0:00,,RTeachquijote,MissRyley,"South Bend, IN",new analysi new unemploy claim sinc covid19 shutdown request weekli claim data everi
0,0,4/24/2020 0:00,,Nick1246p,StateWideNewsMN,,mdh confirm covid19 death state today match largest one day jump sinc pandem 
0,179,4/24/2020 0:00,,robo1boss,FredKrupp,"Tempe, AZ USA",though covid19 discrimin public health outcom alway unequ eur pollut 
0,23,4/24/2020 0:00,,celespiro,GoogleMyBiz,Madrid,updat custom relat covid19 creat covid19 post appear top busin
0,2067,4/24/2020 0:00,,trom771,,Northern Virginia,sourc
0,0,4/24/2020 0:00,,MothershipSG,,Singapore,new case pore april foreign worker dormitori
0,183,4/24/2020 0:00,,QuaileyT,hrmoroz,Here apparently,averag american best way tell covid19 cough rich person face wait test
0,15307,4/24/2020 0:00,covid_19,beechman,,"Alpharetta, Georgia",philosophi
0,0,4/24/2020 0:00,,mmmmbvs,ImJustTommie,"Lima, PerÃº",dr birx look utterli horrifi trump babbl kill coronaviru disinfect inject trump wonder
0,1,4/24/2020 0:00,,teejay2039,LouMetro311,"Everywhere/Anywhere, USA",actual viru identifi space foot covid19 posit person kno
0,504,4/24/2020 0:00,coronavirus,Theo_Sheckler,"joshrogin, IgnatiusPost",United States,chines govern one blame debat origin write 
0,5068,4/24/2020 0:00,,MonkofMaude,VidyaKrishnan,,jump midway confer dr vinod paul niti aayog made appear today think 
0,106,4/24/2020 0:00,,sanjay3664,WorldBank,"Mandi, Himachal Pradesh, India",scale covid19 crisi respons avoid higher cost later via
0,151,4/24/2020 0:00,Covid_19,EmmaLord88,"IxworthVillage, MyWishCharity","Bury St Edmunds, UK",join commun virtual contribut appeal pm even
0,137,4/24/2020 0:00,,GeezumCrowe,AmyMcGrathKY,"Vermont, USA",mitch bail wall street think kentucki go bankrupt teacher emt firefight socia
0,0,4/24/2020 0:00,,ZelaBeke,,,zim revis covid19 case downward miscount realli think nation tremend problem number
0,293,4/24/2020 0:00,,dcook1967,vicksiern,"Maine, USA",year old husband ask post question question peopl older ri
0,0,4/24/2020 0:00,,IndianPolicy_C,PragyaTiwari,,pvt sector resist registr worker avoid pay minimum wage provid benefit incl continu pay un
0,20,4/24/2020 0:00,,MacheteDoris2,"AndiMakinana, TimesLIVE",,anc mp contribut covid19 solidar fund via
0,0,4/24/2020 0:00,,sudhir1043,PiyushGoyalOffc,Bangalore,railway work round clock covid19 lockdown continu seamless freight servic fulfil en
0,1,4/24/2020 0:00,"Palestinian, Covid_19",HardiantiKirana,MinaHazelina,"Jakarta Selatan, DKI Jakarta",updat prison announc infect moham hasan hasan
0,8,4/24/2020 0:00,coronavirus,Husjojola,ABC7,United States,rest peac babi girl beauti infant daughter fdni firefight die accord
0,3,4/24/2020 0:00,"Quarantine, StayHome, StaySafe, lockdownextension",_mubarak_thala,zingoy_cashback,"Chennai, India",make sure rest well load next day
0,36,4/24/2020 0:00,,Jonathan_T_Orr,antihateca,"Mount Pleasant, Vancouver",vancouv citi hall pass covid19 bylaw far right activist includ neo nazi organ allow
0,29,4/24/2020 0:00,,MayoPCCM,,"Rochester, MN",look forward train forum opportun featur outstand critic car
0,35,4/24/2020 0:00,,tkrzmarz,YouTube,,best argument govt mandat covid19 lockdown via
0,1,4/24/2020 0:00,EverydayHero,AdnanBhuttopd13,ChinaDaily,"Kashmor, Pakistan",liuyang citi welcom medic worker return home wuhan local specialti firework
0,2,4/24/2020 0:00,,JackBul22236171,RWTaylors,toon,said begin covid19 racist chines built racist viru proof 
0,0,4/24/2020 0:00,"therainbowrun, Covid_19",RainbowRun4,RainbowRun4,Kent,regist simpli email rainbowrun com registr form
0,2,4/24/2020 0:00,,Jewelz95566472,standamericanow,,saturday hong kong author arrest dozen activist led pro democraci protest movement
0,0,4/24/2020 0:00,,Ellaluv17,"murtalamoha, PoliceNG",,biggest beneficiari covid19 men road collect huge sum money
1,0,4/24/2020 0:00,,DawnandKevin1,joncoopertweets,,mad king trump count covid19 kill democrat blue state bluer citi red state
0,5,4/24/2020 0:00,,kiefnmadismom,Acosta,California,least peopl lost life covid19 famili member like honor share
0,1,4/24/2020 0:00,,OGAgrowers,KateCollyns,,essenti worker famili inc food product ellig coronaviru test today
0,1,4/24/2020 0:00,,CRM_CWS_Cloud,,"London, England, #cloud, #SaaS",coronaviru dutch covid19 track app stir nation debat
0,1,4/24/2020 0:00,,Jcwalkersailor,"SDCCD, carrollsdccd","San Diego, CA",chancellor give latest inform summer fall semest virtual lab recoveri eta covi
0,0,4/24/2020 0:00,,Brad_Justus,,"Palm Harbor, FL",covid19 fallout healthpartn furlough worker
0,3,4/24/2020 0:00,,CentArrogante,varsitarianust,,univers stood firm decis continu onlin learn student leader appeal end term
0,0,4/24/2020 0:00,,JohnGHendy,AdrienneLaF,New York City,trump campaign think elect peopl hope thing go improv
0,113,4/24/2020 0:00,,pozzyfutures,,#Keighley #Bradford #JAMES ,great list onlin educ resourc home educ includ resourc
0,82,4/24/2020 0:00,,abbyaug,smoggy_smithy,Wiltshire - UK,son henri th birthday today cystic fibrosi suffer deem vulner covid19 curren
0,1,4/24/2020 0:00,,grangefieldward,markeltringham,"Stockton-on-Tees, England",lysol dettol manufactur tell custom inject disinfect possibl treatment covid19 http
0,20,4/24/2020 0:00,,DCSwampCreature,Reuters,,world leader launch plan curb covid19 involv
0,0,4/24/2020 0:00,,debsomewhere,CBSNews,Somewhere USA,cuomo outbreak anywher outbreak everywher see novemb decemb outbreak china assum
0,28,4/24/2020 0:00,,Eco1stArt,"Climate_Action_, ESA_EO",USA,pleas announc josef aschbach director earth observ programm european space agenc
0,8440,4/24/2020 0:00,,UmfanaXolo_Nps,Okapi_Finance,031 RSAðŸ‡¿ðŸ‡¦,check latest articl go cashless okapi digit transact contribut mitig transmiss
4,0,4/24/2020 0:00,,iam_gecko,ABC,Nigeria,new first ladi melania trump send prayer famili lost love one even though physic ap
0,617,4/24/2020 0:00,,Twhitters_Full,ericgarland,,said thread coupl day ago wonder let china whatev want let co
0,416,4/24/2020 0:00,,Chukwud08764218,MobilePunch,,covid19 stop oper kano tell lab scan centr
0,8,4/24/2020 0:00,"COVID, US",cdrysdale87,ArlenHansen,"Halifax, Nova Scotia",put context larg test market alon hous repres pass
0,297,4/24/2020 0:00,,JasmineCassand6,nikkozamora,ig:cass7b ðŸ¤ª,davao actual encourag stay home help curb covid19 heal one bitter ra mo ka
0,2294,4/24/2020 0:00,,New1027,"Radiodotcom, playonfest, edsheeran, charlieputh, coldplay",NYC,day start watch perform fave artist like
0,840,4/24/2020 0:00,,IndiaToday,,India,two boy also work two robot prototyp help tackl covid19 kudo young men
0,16614,4/24/2020 0:00,,Lynncabin,MichelReuters,,macron tell would inelic inexcus make vaccin covid19 avail ever
0,165,4/24/2020 0:00,COVID19,silicavolcanosi,KFF,,nearli infect death among resid staff long term care facilit
0,0,4/24/2020 0:00,,Budda_Fly,,DMV,pleas peopl ingest clean product desper present moment cure
0,0,4/24/2020 0:00,,RobertVergeson1,ABCPolitics,"Kalamazoo, Michigan",suggest nation tv okay peopl poison context
0,1,4/24/2020 0:00,"Covid_19, CoronaVirusNigeria",scoopycombs,OfficialFCTA,"Abuja, Nigeria",seriou govern provid peopl much ask pl
0,5,4/24/2020 0:00,,Romiyankarunan1,,"Guwahati, India",good morn sir name raja tamilnadu assam manufactur alcohol base hand sanit
0,88,4/24/2020 0:00,,liminally_human,brookewinters33,,covid19 bleach glad peopl outrag trump think bleach could cure covid19 wish care
0,15,4/24/2020 0:00,,redhavas_us,CNN,"NYC, Pittsburgh, Phoenix",pledg match ad inventori brand make new invest digit platform use fo
0,1,4/24/2020 0:00,,janicelouisema1,TPInsidr, USA,worri forget ny leader dismiss covid19 blame trump result via
0,476,4/24/2020 0:00,,ThePrintIndia,,"New Delhi, India",new york believ infect covid19 happen herd immun ep
0,0,4/24/2020 0:00,CoVID_19,BeaumontBee,BpsmithUk,London & Cambridge,press brief im sure jenni harri think actual arriv assur wasnt fro
0,0,4/24/2020 0:00,,gigikeno1,AdvocateAurora,"Wisconsin , USA",peopl focus ever sanit home order protect famili covid19
0,5,4/24/2020 0:00,,SokoConnectKe,,"Nairobi, Kenya",number confirm covid19 case kenya risen new case announc friday
0,17,4/24/2020 0:00,,CashBama,JackPosobiec,,keep eye harbin china harbin anoth wuhan second wave covid19 outbreak china
0,55,4/24/2020 0:00,,TaberTim,,Indianapolis,nearli year work iu health transplant program linda munsch temporarili switch role vol
0,4,4/24/2020 0:00,,babbal_pandey,blsanthosh,"Raigarh, India",tripura becom th state goa sikkim manipur arunach pradesh becom covid19 free along
0,0,4/24/2020 0:00,NSAW2020,StalkingUnit,"live_life_safe, BhakerSuky",Cheshire,suzi lamplugh trust ceo look back highlight need continu
0,20507,4/24/2020 0:00,,JoeStewart1989,TheCaptain147,,peopl die season flu year ali mention probabl
0,2,4/24/2020 0:00,,sonam_sheth,,,new covid19 turn breed ground disinform propaganda much fuel
0,0,4/24/2020 0:00,,LibraryAmes,sljournal,,plan get book return deal later say librarian slj covid19 survey
0,0,4/24/2020 0:00,,MortyCraig,ClydeSSB,,compani put charg covid19 test centr get slate
0,643,4/24/2020 0:00,,MGardner9,tribelaw,,american flag half staff although day american die covid19 ent
0,5,4/24/2020 0:00,"COVIDãƒ¼19, financialinclusion",FinDevGateway,,,releas weekli updat look trend updat latest 
0,0,4/24/2020 0:00,,michal_pruski,NSHCS,,stp complet publish inform complet stp traine due covid19 pandem
0,0,4/24/2020 0:00,,bushysiddiq,The_Crox,"London, England",labour start review peopl ethnic minor background disproportion affect
0,0,4/24/2020 0:00,,faceyourfront,Bill_Esterson,,stori miss opportun save british life tender eu offer made produc exceed quantit
0,1,4/24/2020 0:00,COVID19,jray286,"StrickerFNDN, UWHealth","Carmel, IN",match donat gener respons fund par
0,607,4/24/2020 0:00,,DrAbdulAziz32,abbasnasir59,"Tangwani, Kashmore  Pakistan",twitter bit ask shahbaz gill say anyth whose covid19 tune lahor doctor da
0,0,4/24/2020 0:00,,chrismaskell50,HackneyAbbott,Reading,test websit crash within minut minist pleas stop excus failur organis test
0,170,4/24/2020 0:00,,Take2tours,ValaAfshar,South Africa,switzerland three stage plan return new norm lockdown
0,31,4/24/2020 0:00,"DYH, blog, compsci, teachers",CSforAllTchrs,Leontynesjr,,back power post lead way better student
0,0,4/24/2020 0:00,Coronavirus,samhill1952,TomFitton,"Texas, USA",break spread mexican border town non essenti travel continu border need shut
0,1,4/24/2020 0:00,,lynnelwhite,DancingTheMind,Wrexham          Anglesey,lead neonatolog nh consult dy vish love work much job colleagu
0,1,4/24/2020 0:00,NHS,NickPrentice3,"AHSNNetwork, BritishIMA","London, England",togeth muslim network health collabor develop great guidelin suppo
0,43,4/24/2020 0:00,,andyblumenthal,,All opinions my own,andi avraham blumenth leadership technolog life faith great covid19 lie
1,0,4/24/2020 0:00,,AZ_progressive,kurteichenwald,PHX,go conserv radio host agre caller vape bleach might cure covid19 cr
0,3,4/24/2020 0:00,,Raghven29165925,CommissionerSMC,,commission smc live covid19 updat
0,1885,4/24/2020 0:00,,rathodV68413625,rashtrapatibhvn,Surat Gujrat Bharat ,ramzan mubarak may piou month inspir compassion kind toward other especi
0,0,4/24/2020 0:00,,MicheleJawando,"blkwomenshealth, scottmetcalfemd",DMV by way of NY/ BDA/JAM,live today pm est anoth black well tv special guest
0,1304,4/24/2020 0:00,,SyedAkbarTOI,,"Hyderabad, India",latest updat coronaviru diseas covid19
0,47,4/24/2020 0:00,,kashtweets86921,Suhas_News,"Maharashtra, India",vasai corona today news covid19 patient found death report number rais death toll gone
1,1,4/24/2020 0:00,"Thread, Lockdown",Harsh_vns,"nit_set, NITIAayog","Kharghar, Panvel",fresh revel investig govt bring dr paul defenc
4,3,4/24/2020 0:00,,lisagrowsfood,kcranews,"Sacramento, CA",help famili sac food bank need help help famili due covid19 donat gt gt http
0,0,4/24/2020 0:00,,SonVLe,NateSilver538,New Orleans,ok quick thread major type statist issu seropreval studi studi tri figur
0,0,4/24/2020 0:00,Pakistan,Farrukh98662012,AseefaBZ,,eect eas lockdown prove disastr enforc lockdown let
1,1,4/24/2020 0:00,,bdnews24com,,Bangladesh,fifa member associ would receiv come day well remain entitlem
0,231,4/24/2020 0:00,,WellingtonHosp,harleystclinic,"London, NW8 9LE",import part patient recoveri covid19 support nutrit jenin nascimento
0,0,4/24/2020 0:00,,OnyangoCarlos,,"Nairobi, Kenya",howev find still trial stage cautiou measur put place ensur resu
0,185,4/24/2020 0:00,,ActivoCanada,,"90 Gough Road, Unit 1, Markham",activ look way support custom need virtual commun increas ou
0,5,4/24/2020 0:00,"CARESAct, TaxCredit",jenna_coyne_,,"Denver, CO",webcast workplac spotlight covid19 understand employe retent
0,476,4/24/2020 0:00,,lydiakoehn,,"Detroit, MI",covid19 impact automot manufactur
0,7,4/24/2020 0:00,,WAManeuver,"doingthefavor, WAManeuver","Nashville, TN",appreci support gbm like gbm pick dtf shirt proce go
0,184,4/24/2020 0:00,BREAKING,jcstoneyway,CP24,,ontario report new covid19 case new death recoveri outnumb activ case 
0,503,4/24/2020 0:00,,SFaderRealtor,,,get quick estim home worth covid19 crisi regardl give call need tal
0,80,4/24/2020 0:00,,MagicStarER,IntelOperator,"Western Kentucky, USA",leader asia middl east america also join videoconfer spokesman missio
0,740,4/24/2020 0:00,,kantidaman,narendramodi_in,,trust modi govt handl covid19 crisi well survey via namo app
0,437,4/24/2020 0:00,ContactTracing,sun09RE,"EmoryRoane, EFF",Miami florida,tri work thought go publish absolut incred
0,3,4/24/2020 0:00,,peoriacounty,,"Peoria, IL",pm watch today covid19 press brief occur peoria citi counti
